年/Year,月/Month,日/Day,數值/Value,數據完整性/data Completeness
2023,6,16,4.9,C
2023,6,17,7.2,C
2023,6,18,6,C
2023,6,19,8.5,C
2023,6,20,9.1,C
2023,6,21,9.3,C
2023,6,22,9.2,C
2023,6,23,9.3,C
2023,6,24,8.1,C
2023,6,25,8.4,C
2023,6,26,8.9,C
2023,6,27,11.2,C
2023,6,28,9.1,C
2023,6,29,6.7,C
2023,6,30,7.5,C
2023,7,1,5.8,C
2023,7,2,5.4,C
2023,7,3,6.9,C
2023,7,4,7.7,C
2023,7,5,8.8,C
2023,7,6,9.7,C
2023,7,7,10,C
2023,7,8,9.8,C
2023,7,9,10,C
2023,7,10,10.5,C
2023,7,11,9.9,C
2023,7,12,7.8,C
2023,7,13,7.7,C
2023,7,14,7.4,C
2023,7,15,8,C
2023,7,16,15,C
2023,7,17,26.5,C
2023,7,18,14.5,C
2023,7,19,11.1,C
2023,7,20,8,C
2023,7,21,6,C
2023,7,22,7,C
2023,7,23,8.8,C
2023,7,24,6.8,C
2023,7,25,8.5,C
2023,7,26,8.3,C
2023,7,27,7.1,C
2023,7,28,7.8,C
2023,7,29,8,C
2023,7,30,8,C
2023,7,31,10.6,C
2023,8,1,7.5,C
2023,8,2,7.8,C
2023,8,3,7.6,C
2023,8,4,9.6,C
2023,8,5,9.7,C
2023,8,6,9.9,C
2023,8,7,8.9,C
2023,8,8,9.6,C
2023,8,9,9.3,C
2023,8,10,7.6,C
2023,8,11,7.9,C
2023,8,12,7.8,C
2023,8,13,6.9,C
2023,8,14,7,C
2023,8,15,8.1,C
2023,8,16,10.1,C
2023,8,17,9.3,C
2023,8,18,7.7,C
2023,8,19,6,C
2023,8,20,6,C
2023,8,21,7.7,C
2023,8,22,6.1,C
2023,8,23,7.3,C
2023,8,24,9,C
2023,8,25,6.1,C
2023,8,26,6.6,C
2023,8,27,6.5,C
2023,8,28,5.8,C
2023,8,29,6.8,C
2023,8,30,9.4,C
2023,8,31,10,C
2023,9,1,21.5,C
2023,9,2,22.7,C
2023,9,3,10.7,C
2023,9,4,7.7,C
2023,9,5,7.6,C
2023,9,6,9,C
2023,9,7,7.9,C
2023,9,8,11.3,C
2023,9,9,12.7,C
2023,9,10,11.6,C
2023,9,11,9.7,C
2023,9,12,9.8,C
2023,9,13,11.2,C
2023,9,14,7.8,C
2023,9,15,8.9,C
2023,9,16,9.3,C
2023,9,17,9.4,C
2023,9,18,8.5,C
2023,9,19,6.9,C
2023,9,20,5.5,C
2023,9,21,7.5,C
2023,9,22,7.2,C
2023,9,23,12.1,C
2023,9,24,14.8,C
2023,9,25,14.1,C
2023,9,26,15.2,C
2023,9,27,12.7,C
2023,9,28,12.7,C
2023,9,29,11.4,C
2023,9,30,6.8,C
2023,10,1,8.9,C
2023,10,2,12.9,C
2023,10,3,8.4,C
2023,10,4,7.9,C
2023,10,5,10.2,C
2023,10,6,10.7,C
2023,10,7,13.5,C
2023,10,8,22.3,C
2023,10,9,10.4,C
2023,10,10,10.4,C
2023,10,11,10.1,C
2023,10,12,10,C
2023,10,13,8.5,C
2023,10,14,7.2,C
2023,10,15,10.3,C
2023,10,16,12.4,C
2023,10,17,16,C
2023,10,18,13.4,C
2023,10,19,11.2,C
2023,10,20,10,C
2023,10,21,10.7,C
2023,10,22,8.2,C
2023,10,23,8.6,C
2023,10,24,10.1,C
2023,10,25,10,C
2023,10,26,10.2,C
2023,10,27,9.9,C
2023,10,28,10.8,C
2023,10,29,11.4,C
2023,10,30,8.3,C
2023,10,31,11.3,C
2023,11,1,11.3,C
2023,11,2,10.4,C
2023,11,3,8.8,C
2023,11,4,8.5,C
2023,11,5,8,C
2023,11,6,8.6,C
2023,11,7,12.6,C
2023,11,8,14.7,C
2023,11,9,11,C
2023,11,10,8.9,C
2023,11,11,12.5,C
2023,11,12,10,C
2023,11,13,10.8,C
2023,11,14,7.1,C
2023,11,15,10,C
2023,11,16,11.4,C
2023,11,17,14.6,C
2023,11,18,8.6,C
2023,11,19,6.7,C
2023,11,20,6.9,C
2023,11,21,9.5,C
2023,11,22,7.4,C
2023,11,23,4,C
2023,11,24,14.8,C
2023,11,25,14.5,C
2023,11,26,7.6,C
2023,11,27,5.8,C
2023,11,28,12.5,C
2023,11,29,10.8,C
2023,11,30,9.4,C
2023,12,1,10.5,C
2023,12,2,7.7,C
2023,12,3,8.5,C
2023,12,4,6.4,C
2023,12,5,6.3,C
2023,12,6,7.5,C
2023,12,7,8.3,C
2023,12,8,8.2,C
2023,12,9,9.4,C
2023,12,10,10.4,C
2023,12,11,5.8,C
2023,12,12,7.4,C
2023,12,13,13.6,C
2023,12,14,10.1,C
2023,12,15,9.4,C
2023,12,16,12.3,C
2023,12,17,10.8,C
2023,12,18,10,C
2023,12,19,6.5,C
2023,12,20,9.7,C
2023,12,21,12.4,C
2023,12,22,11.1,C
2023,12,23,8.5,C
2023,12,24,7.8,C
2023,12,25,5.7,C
2023,12,26,6.1,C
2023,12,27,5.8,C
2023,12,28,8,C
2023,12,29,11.3,C
2023,12,30,5.8,C
2023,12,31,4.9,C
