年/Year,月/Month,日/Day,數值/Value,數據完整性/data Completeness
2023,8,18,95,C
2023,8,19,95,C
2023,8,20,88,C
2023,8,21,86,C
2023,8,22,84,C
2023,8,23,83,C
2023,8,24,92,C
2023,8,25,88,C
2023,8,26,88,C
2023,8,27,88,C
2023,8,28,87,C
2023,8,29,94,C
2023,8,30,76,C
2023,8,31,74,C
2023,9,1,87,C
2023,9,2,95,C
2023,9,3,79,C
2023,9,4,79,C
2023,9,5,78,C
2023,9,6,74,C
2023,9,7,94,C
2023,9,8,99,C
2023,9,9,96,C
2023,9,10,97,C
2023,9,11,91,C
2023,9,12,89,#
2023,9,13,86,C
2023,9,14,97,C
2023,9,15,90,C
2023,9,16,93,C
2023,9,17,86,C
2023,9,18,78,C
2023,9,19,74,C
2023,9,20,72,C
2023,9,21,72,C
2023,9,22,75,C
2023,9,23,68,C
2023,9,24,66,C
2023,9,25,64,C
2023,9,26,64,C
2023,9,27,65,C
2023,9,28,62,C
2023,9,29,71,C
2023,9,30,74,C
2023,10,1,73,C
2023,10,2,67,C
2023,10,3,73,C
2023,10,4,70,C
2023,10,5,56,C
2023,10,6,58,C
2023,10,7,74,C
2023,10,8,88,C
2023,10,9,97,C
2023,10,10,83,C
2023,10,11,69,C
2023,10,12,69,C
2023,10,13,62,C
2023,10,14,60,C
2023,10,15,65,C
2023,10,16,62,C
2023,10,17,51,C
2023,10,18,78,C
2023,10,19,85,C
2023,10,20,78,C
2023,10,21,69,C
2023,10,22,69,C
2023,10,23,72,C
2023,10,24,72,C
2023,10,25,75,C
2023,10,26,70,C
2023,10,27,72,C
2023,10,28,81,#
2023,10,29,74,C
2023,10,30,71,C
2023,10,31,67,C
2023,11,1,64,C
2023,11,2,69,C
2023,11,3,70,C
2023,11,4,66,C
2023,11,5,70,C
2023,11,6,58,C
2023,11,7,57,C
2023,11,8,70,C
2023,11,9,74,C
2023,11,10,74,C
2023,11,11,76,C
2023,11,12,65,C
2023,11,13,55,C
2023,11,14,57,C
2023,11,15,61,C
2023,11,16,58,C
2023,11,17,35,C
2023,11,18,35,C
2023,11,19,49,C
2023,11,20,60,C
2023,11,21,65,C
2023,11,22,70,C
2023,11,23,70,C
2023,11,24,61,C
2023,11,25,57,C
2023,11,26,61,C
2023,11,27,61,C
2023,11,28,48,C
2023,11,29,67,C
2023,11,30,64,C
2023,12,1,59,C
2023,12,2,59,C
2023,12,3,64,C
2023,12,4,62,C
2023,12,5,64,C
2023,12,6,63,C
2023,12,7,43,C
2023,12,8,57,C
2023,12,9,71,C
2023,12,10,70,C
2023,12,11,79,C
2023,12,12,74,C
2023,12,13,75,C
2023,12,14,74,C
2023,12,15,72,C
2023,12,16,63,C
2023,12,17,58,C
2023,12,18,66,C
2023,12,19,70,C
2023,12,20,57,C
2023,12,21,54,C
2023,12,22,37,C
2023,12,23,45,C
2023,12,24,39,C
2023,12,25,38,C
2023,12,26,48,C
2023,12,27,55,C
2023,12,28,62,C
2023,12,29,72,C
2023,12,30,67,C
2023,12,31,69,C
