年/Year,月/Month,日/Day,數值/Value,數據完整性/data Completeness
2023,10,7,72,C
2023,10,8,86,C
2023,10,9,94,C
2023,10,10,81,C
2023,10,11,73,C
2023,10,12,70,C
2023,10,13,65,C
2023,10,14,64,C
2023,10,15,71,C
2023,10,16,69,C
2023,10,17,59,C
2023,10,18,85,C
2023,10,19,92,C
2023,10,20,80,C
2023,10,21,74,C
2023,10,22,69,C
2023,10,23,76,C
2023,10,24,79,#
2023,10,25,81,C
2023,10,26,78,C
2023,10,27,81,C
2023,10,28,85,C
2023,10,29,79,C
2023,10,30,77,C
2023,10,31,70,C
2023,11,1,69,C
2023,11,2,76,C
2023,11,3,77,C
2023,11,4,77,C
2023,11,5,77,C
2023,11,6,61,C
2023,11,7,70,C
2023,11,8,78,C
2023,11,9,82,C
2023,11,10,83,C
2023,11,11,86,C
2023,11,12,76,C
2023,11,13,65,C
2023,11,14,68,C
2023,11,15,69,C
2023,11,16,62,C
2023,11,17,29,C
2023,11,18,36,C
2023,11,19,56,C
2023,11,20,62,C
2023,11,21,69,C
2023,11,22,73,C
2023,11,23,74,C
2023,11,24,66,C
2023,11,25,64,C
2023,11,26,67,C
2023,11,27,65,C
2023,11,28,59,C
2023,11,29,72,C
2023,11,30,72,C
2023,12,1,67,C
2023,12,2,69,C
2023,12,3,73,C
2023,12,4,75,C
2023,12,5,72,C
2023,12,6,64,C
2023,12,7,42,C
2023,12,8,66,C
2023,12,9,81,C
2023,12,10,80,C
2023,12,11,85,C
2023,12,12,79,C
2023,12,13,84,C
2023,12,14,81,C
2023,12,15,80,C
2023,12,16,69,C
2023,12,17,66,C
2023,12,18,80,C
2023,12,19,72,C
2023,12,20,60,C
2023,12,21,61,C
2023,12,22,42,C
2023,12,23,51,C
2023,12,24,43,C
2023,12,25,44,C
2023,12,26,59,C
2023,12,27,58,C
2023,12,28,71,C
2023,12,29,79,C
2023,12,30,69,C
2023,12,31,71,C
