年/Year,月/Month,日/Day,數值/Value,數據完整性/data Completeness
2023,5,29,73,C
2023,5,30,76,C
2023,5,31,88,C
2023,6,1,84,C
2023,6,2,76,C
2023,6,3,79,C
2023,6,4,81,C
2023,6,5,83,C
2023,6,6,92,C
2023,6,7,95,C
2023,6,8,91,C
2023,6,9,88,C
2023,6,10,90,C
2023,6,11,88,C
2023,6,12,79,C
2023,6,13,84,C
2023,6,14,92,C
2023,6,15,97,C
2023,6,16,97,C
2023,6,17,99,C
2023,6,18,93,C
2023,6,19,85,C
2023,6,20,81,C
2023,6,21,79,C
2023,6,22,76,C
2023,6,23,86,C
2023,6,24,96,C
2023,6,25,88,C
2023,6,26,87,C
2023,6,27,84,C
2023,6,28,94,C
2023,6,29,88,C
2023,6,30,82,C
2023,7,1,91,C
2023,7,2,96,C
2023,7,3,90,C
2023,7,4,92,C
2023,7,5,82,C
2023,7,6,79,C
2023,7,7,76,C
2023,7,8,74,C
2023,7,9,77,C
2023,7,10,75,C
2023,7,11,77,C
2023,7,12,78,C
2023,7,13,76,C
2023,7,14,74,C
2023,7,15,79,C
2023,7,16,86,C
2023,7,17,88,C
2023,7,18,90,C
2023,7,19,92,C
2023,7,20,84,C
2023,7,21,82,C
2023,7,22,80,C
2023,7,23,80,C
2023,7,24,80,C
2023,7,25,71,C
2023,7,26,74,C
2023,7,27,72,C
2023,7,28,76,C
2023,7,29,94,C
2023,7,30,94,C
2023,7,31,86,C
2023,8,1,82,C
2023,8,2,73,C
2023,8,3,70,C
2023,8,4,78,C
2023,8,5,78,C
2023,8,6,81,C
2023,8,7,83,C
2023,8,8,80,C
2023,8,9,76,C
2023,8,10,86,C
2023,8,11,84,C
2023,8,12,87,C
2023,8,13,89,C
2023,8,14,88,C
2023,8,15,84,C
2023,8,16,78,C
2023,8,17,88,C
2023,8,18,92,C
2023,8,19,93,C
2023,8,20,90,C
2023,8,21,89,C
2023,8,22,86,C
2023,8,23,84,C
2023,8,24,90,C
2023,8,25,92,C
2023,8,26,90,C
2023,8,27,89,C
2023,8,28,87,C
2023,8,29,91,C
2023,8,30,75,C
2023,8,31,74,C
2023,9,1,86,C
2023,9,2,95,C
2023,9,3,80,C
2023,9,4,74,C
2023,9,5,75,C
2023,9,6,82,C
2023,9,7,96,C
2023,9,8,99,C
2023,9,9,96,C
2023,9,10,96,C
2023,9,11,97,C
2023,9,12,94,C
2023,9,13,93,C
2023,9,14,97,C
2023,9,15,96,C
2023,9,16,93,C
2023,9,17,88,C
2023,9,18,85,C
2023,9,19,86,C
2023,9,20,80,C
2023,9,21,80,C
2023,9,22,81,C
2023,9,23,79,C
2023,9,24,79,C
2023,9,25,78,C
2023,9,26,79,C
2023,9,27,78,C
2023,9,28,76,C
2023,9,29,78,C
2023,9,30,81,C
2023,10,1,83,C
2023,10,2,79,C
2023,10,3,83,C
2023,10,4,75,C
2023,10,5,63,C
2023,10,6,64,C
2023,10,7,78,C
2023,10,8,91,C
2023,10,9,99,C
2023,10,10,89,C
2023,10,11,79,C
2023,10,12,74,C
2023,10,13,68,C
2023,10,14,69,C
2023,10,15,77,C
2023,10,16,73,C
2023,10,17,62,C
2023,10,18,87,C
2023,10,19,94,C
2023,10,20,87,C
2023,10,21,80,C
2023,10,22,76,C
2023,10,23,81,C
2023,10,24,81,C
2023,10,25,87,C
2023,10,26,85,C
2023,10,27,84,C
2023,10,28,86,C
2023,10,29,80,C
2023,10,30,80,C
2023,10,31,76,C
2023,11,1,75,C
2023,11,2,79,C
2023,11,3,82,C
2023,11,4,80,C
2023,11,5,82,C
2023,11,6,71,C
2023,11,7,72,C
2023,11,8,80,C
2023,11,9,85,C
2023,11,10,85,C
2023,11,11,90,C
2023,11,12,79,C
2023,11,13,69,C
2023,11,14,70,C
2023,11,15,74,C
2023,11,16,68,C
2023,11,17,36,C
2023,11,18,47,C
2023,11,19,63,C
2023,11,20,73,C
2023,11,21,78,C
2023,11,22,81,C
2023,11,23,80,C
2023,11,24,78,C
2023,11,25,67,C
2023,11,26,72,C
2023,11,27,72,C
2023,11,28,67,C
2023,11,29,76,C
2023,11,30,77,C
2023,12,1,70,C
2023,12,2,69,C
2023,12,3,73,C
2023,12,4,74,C
2023,12,5,75,C
2023,12,6,68,C
2023,12,7,53,C
2023,12,8,73,C
2023,12,9,83,C
2023,12,10,82,C
2023,12,11,89,C
2023,12,12,84,C
2023,12,13,87,C
2023,12,14,85,C
2023,12,15,86,C
2023,12,16,70,C
2023,12,17,66,C
2023,12,18,75,C
2023,12,19,71,C
2023,12,20,61,C
2023,12,21,61,C
2023,12,22,43,C
2023,12,23,50,C
2023,12,24,48,C
2023,12,25,49,C
2023,12,26,64,C
2023,12,27,68,C
2023,12,28,77,C
2023,12,29,84,C
2023,12,30,76,C
2023,12,31,75,C
